	x	exp(x)		exp'(x)		exp'(x)		exp''(x)	exp''(x)

				anal. forma	dife. forma	anal. forma	dife. forma

       2.30       9.96	         9.96	           9.96	          9.96	           0.00
       2.30       9.97	         9.97	           9.97	          9.97	           0.00
       2.30       9.98	         9.98	           9.98	          9.98	           0.00
       2.30       9.99	         9.99	           9.99	          9.99	           0.00
       2.30      10.00	        10.00	          10.00	         10.00	           0.00
       2.30      10.01	        10.01	          10.01	         10.01	           0.00
       2.31      10.02	        10.02	          10.02	         10.02	           0.00
       2.31      10.03	        10.03	          10.03	         10.03	           0.00
       2.31      10.04	        10.04	          10.04	         10.04	           0.00
       2.31      10.05	        10.05	          10.05	         10.05	           0.00
       2.31      10.06	        10.06	          10.06	         10.06	           0.00
       2.31      10.07	        10.07	          10.07	         10.07	           0.00
       2.31      10.08	        10.08	          10.08	         10.08	           0.00
       2.31      10.09	        10.09	          10.09	         10.09	           0.00
       2.31      10.10	        10.10	          10.10	         10.10	           0.00
       2.31      10.11	        10.11	          10.11	         10.11	           0.00
       2.32      10.13	        10.13	          10.12	         10.13	           0.00
       2.32      10.14	        10.14	          10.13	         10.14	           0.00
       2.32      10.15	        10.15	          10.14	         10.15	           0.00
       2.32      10.16	        10.16	          10.15	         10.16	           0.00
       2.32      10.17	        10.17	          10.16	         10.17	           0.00
       2.32      10.18	        10.18	          10.17	         10.18	           0.00
       2.32      10.19	        10.19	          10.18	         10.19	           0.00
       2.32      10.20	        10.20	          10.19	         10.20	           0.00
       2.32      10.21	        10.21	          10.20	         10.21	           0.00
       2.32      10.22	        10.22	          10.21	         10.22	           0.00
       2.33      10.23	        10.23	          10.22	         10.23	           0.00
       2.33      10.24	        10.24	          10.23	         10.24	           0.00
       2.33      10.25	        10.25	          10.24	         10.25	           0.00
       2.33      10.26	        10.26	          10.25	         10.26	           0.00
       2.33      10.27	        10.27	          10.26	         10.27	           0.00
       2.33      10.28	        10.28	          10.27	         10.28	           0.00
       2.33      10.29	        10.29	          10.28	         10.29	           0.00
       2.33      10.30	        10.30	          10.29	         10.30	           0.00
       2.33      10.31	        10.31	          10.30	         10.31	           0.00
       2.33      10.32	        10.32	          10.31	         10.32	           0.00
       2.34      10.33	        10.33	          10.32	         10.33	           0.00
       2.34      10.34	        10.34	          10.33	         10.34	           0.00
       2.34      10.35	        10.35	          10.34	         10.35	           0.00
       2.34      10.36	        10.36	          10.35	         10.36	           0.00
       2.34      10.37	        10.37	          10.37	         10.37	           0.00
       2.34      10.38	        10.38	          10.38	         10.38	           0.00
       2.34      10.39	        10.39	          10.39	         10.39	           0.00
       2.34      10.40	        10.40	          10.40	         10.40	           0.00
       2.34      10.41	        10.41	          10.41	         10.41	           0.00
       2.34      10.42	        10.42	          10.42	         10.42	           0.00
       2.35      10.43	        10.43	          10.43	         10.43	           0.00
       2.35      10.44	        10.44	          10.44	         10.44	           0.00
       2.35      10.45	        10.45	          10.45	         10.45	           0.00
       2.35      10.46	        10.46	          10.46	         10.46	           0.00
       2.35      10.48	        10.48	          10.47	         10.48	           0.00
       2.35      10.49	        10.49	          10.48	         10.49	           0.00
       2.35      10.50	        10.50	          10.49	         10.50	           0.00
       2.35      10.51	        10.51	          10.50	         10.51	           0.00
       2.35      10.52	        10.52	          10.51	         10.52	           0.00
       2.35      10.53	        10.53	          10.52	         10.53	           0.00
       2.36      10.54	        10.54	          10.53	         10.54	           0.00
       2.36      10.55	        10.55	          10.54	         10.55	           0.00
       2.36      10.56	        10.56	          10.55	         10.56	           0.00
       2.36      10.57	        10.57	          10.56	         10.57	           0.00
       2.36      10.58	        10.58	          10.57	         10.58	           0.00
       2.36      10.59	        10.59	          10.59	         10.59	           0.00
       2.36      10.60	        10.60	          10.60	         10.60	           0.00
       2.36      10.61	        10.61	          10.61	         10.61	           0.00
       2.36      10.62	        10.62	          10.62	         10.62	           0.00
       2.36      10.63	        10.63	          10.63	         10.63	           0.00
       2.37      10.64	        10.64	          10.64	         10.64	           0.00
       2.37      10.65	        10.65	          10.65	         10.65	           0.00
       2.37      10.67	        10.67	          10.66	         10.67	           0.00
       2.37      10.68	        10.68	          10.67	         10.68	           0.00
       2.37      10.69	        10.69	          10.68	         10.69	           0.00
       2.37      10.70	        10.70	          10.69	         10.70	           0.00
       2.37      10.71	        10.71	          10.70	         10.71	           0.00
       2.37      10.72	        10.72	          10.71	         10.72	           0.00
       2.37      10.73	        10.73	          10.72	         10.73	           0.00
       2.37      10.74	        10.74	          10.73	         10.74	           0.00
       2.38      10.75	        10.75	          10.74	         10.75	           0.00
       2.38      10.76	        10.76	          10.76	         10.76	           0.00
       2.38      10.77	        10.77	          10.77	         10.77	           0.00
       2.38      10.78	        10.78	          10.78	         10.78	           0.00
       2.38      10.79	        10.79	          10.79	         10.79	           0.00
       2.38      10.81	        10.81	          10.80	         10.81	           0.00
       2.38      10.82	        10.82	          10.81	         10.82	           0.00
       2.38      10.83	        10.83	          10.82	         10.83	           0.00
       2.38      10.84	        10.84	          10.83	         10.84	           0.00
       2.38      10.85	        10.85	          10.84	         10.85	           0.00
       2.39      10.86	        10.86	          10.85	         10.86	           0.00
       2.39      10.87	        10.87	          10.86	         10.87	           0.00
       2.39      10.88	        10.88	          10.87	         10.88	           0.00
       2.39      10.89	        10.89	          10.89	         10.89	           0.00
       2.39      10.90	        10.90	          10.90	         10.90	           0.00
       2.39      10.91	        10.91	          10.91	         10.91	           0.00
       2.39      10.92	        10.92	          10.92	         10.92	           0.00
       2.39      10.94	        10.94	          10.93	         10.94	           0.00
       2.39      10.95	        10.95	          10.94	         10.95	           0.00
       2.39      10.96	        10.96	          10.95	         10.96	           0.00
       2.40      10.97	        10.97	          10.96	         10.97	           0.00
       2.40      10.98	        10.98	          10.97	         10.98	           0.00
       2.40      10.99	        10.99	          10.98	         10.99	           0.00
       2.40      11.00	        11.00	          10.99	         11.00	           0.00
       2.40      11.01	        11.01	          11.01	         11.01	           0.00
       2.40      11.02	        11.02	          11.02	         11.02	           0.00
       2.40      11.03	        11.03	          11.03	         11.03	           0.00
       2.40      11.05	        11.05	          11.04	         11.05	           0.00
       2.40      11.06	        11.06	          11.05	         11.06	           0.00
       2.40      11.07	        11.07	          11.06	         11.07	           0.00
       2.41      11.08	        11.08	          11.07	         11.08	           0.00
       2.41      11.09	        11.09	          11.08	         11.09	           0.00
       2.41      11.10	        11.10	          11.09	         11.10	           0.00
       2.41      11.11	        11.11	          11.11	         11.11	           0.00
       2.41      11.12	        11.12	          11.12	         11.12	           0.00
       2.41      11.13	        11.13	          11.13	         11.13	           0.00
       2.41      11.15	        11.15	          11.14	         11.15	           0.00
       2.41      11.16	        11.16	          11.15	         11.16	           0.00
       2.41      11.17	        11.17	          11.16	         11.17	           0.00
       2.41      11.18	        11.18	          11.17	         11.18	           0.00
       2.42      11.19	        11.19	          11.18	         11.19	           0.00
       2.42      11.20	        11.20	          11.19	         11.20	           0.00
       2.42      11.21	        11.21	          11.21	         11.21	           0.00
       2.42      11.22	        11.22	          11.22	         11.22	           0.00
       2.42      11.23	        11.23	          11.23	         11.23	           0.00
       2.42      11.25	        11.25	          11.24	         11.25	           0.00
       2.42      11.26	        11.26	          11.25	         11.26	           0.00
       2.42      11.27	        11.27	          11.26	         11.27	           0.00
       2.42      11.28	        11.28	          11.27	         11.28	           0.00
       2.42      11.29	        11.29	          11.28	         11.29	           0.00
       2.43      11.30	        11.30	          11.30	         11.30	           0.00
       2.43      11.31	        11.31	          11.31	         11.31	           0.00
       2.43      11.32	        11.32	          11.32	         11.32	           0.00
       2.43      11.34	        11.34	          11.33	         11.34	           0.00
       2.43      11.35	        11.35	          11.34	         11.35	           0.00
       2.43      11.36	        11.36	          11.35	         11.36	           0.00
       2.43      11.37	        11.37	          11.36	         11.37	           0.00
       2.43      11.38	        11.38	          11.38	         11.38	           0.00
       2.43      11.39	        11.39	          11.39	         11.39	           0.00
       2.43      11.40	        11.40	          11.40	         11.40	           0.00
       2.44      11.42	        11.42	          11.41	         11.42	           0.00
       2.44      11.43	        11.43	          11.42	         11.43	           0.00
       2.44      11.44	        11.44	          11.43	         11.44	           0.00
       2.44      11.45	        11.45	          11.44	         11.45	           0.00
       2.44      11.46	        11.46	          11.46	         11.46	           0.00
       2.44      11.47	        11.47	          11.47	         11.47	           0.00
       2.44      11.48	        11.48	          11.48	         11.48	           0.00
       2.44      11.50	        11.50	          11.49	         11.50	           0.00
       2.44      11.51	        11.51	          11.50	         11.51	           0.00
       2.44      11.52	        11.52	          11.51	         11.52	           0.00
       2.45      11.53	        11.53	          11.52	         11.53	           0.00
       2.45      11.54	        11.54	          11.54	         11.54	           0.00
       2.45      11.55	        11.55	          11.55	         11.55	           0.00
       2.45      11.57	        11.57	          11.56	         11.57	           0.00
       2.45      11.58	        11.58	          11.57	         11.58	           0.00
       2.45      11.59	        11.59	          11.58	         11.59	           0.00
       2.45      11.60	        11.60	          11.59	         11.60	           0.00
       2.45      11.61	        11.61	          11.60	         11.61	           0.00
       2.45      11.62	        11.62	          11.62	         11.62	           0.00
       2.45      11.63	        11.63	          11.63	         11.63	           0.00
       2.46      11.65	        11.65	          11.64	         11.65	           0.00
       2.46      11.66	        11.66	          11.65	         11.66	           0.00
       2.46      11.67	        11.67	          11.66	         11.67	           0.00
       2.46      11.68	        11.68	          11.67	         11.68	           0.00
       2.46      11.69	        11.69	          11.69	         11.69	           0.00
       2.46      11.70	        11.70	          11.70	         11.70	           0.00
       2.46      11.72	        11.72	          11.71	         11.72	           0.00
       2.46      11.73	        11.73	          11.72	         11.73	           0.00
       2.46      11.74	        11.74	          11.73	         11.74	           0.00
       2.46      11.75	        11.75	          11.75	         11.75	           0.00
       2.47      11.76	        11.76	          11.76	         11.76	           0.00
       2.47      11.78	        11.78	          11.77	         11.78	           0.00
       2.47      11.79	        11.79	          11.78	         11.79	           0.00
       2.47      11.80	        11.80	          11.79	         11.80	           0.00
       2.47      11.81	        11.81	          11.80	         11.81	           0.00
       2.47      11.82	        11.82	          11.82	         11.82	           0.00
       2.47      11.83	        11.83	          11.83	         11.83	           0.00
       2.47      11.85	        11.85	          11.84	         11.85	           0.00
       2.47      11.86	        11.86	          11.85	         11.86	           0.00
       2.47      11.87	        11.87	          11.86	         11.87	           0.00
       2.48      11.88	        11.88	          11.87	         11.88	           0.00
       2.48      11.89	        11.89	          11.89	         11.89	           0.00
       2.48      11.91	        11.91	          11.90	         11.91	           0.00
       2.48      11.92	        11.92	          11.91	         11.92	           0.00
       2.48      11.93	        11.93	          11.92	         11.93	           0.00
       2.48      11.94	        11.94	          11.93	         11.94	           0.00
       2.48      11.95	        11.95	          11.95	         11.95	           0.00
       2.48      11.97	        11.97	          11.96	         11.97	           0.00
       2.48      11.98	        11.98	          11.97	         11.98	           0.00
       2.48      11.99	        11.99	          11.98	         11.99	           0.00
       2.49      12.00	        12.00	          11.99	         12.00	           0.00
       2.49      12.01	        12.01	          12.01	         12.01	           0.00
       2.49      12.03	        12.03	          12.02	         12.03	           0.00
       2.49      12.04	        12.04	          12.03	         12.04	           0.00
       2.49      12.05	        12.05	          12.04	         12.05	           0.00
       2.49      12.06	        12.06	          12.05	         12.06	           0.00
       2.49      12.07	        12.07	          12.07	         12.07	           0.00
       2.49      12.09	        12.09	          12.08	         12.09	           0.00
       2.49      12.10	        12.10	          12.09	         12.10	           0.00
       2.49      12.11	        12.11	          12.10	         12.11	           0.00
       2.50      12.12	        12.12	          12.11	         12.12	           0.00
       2.50      12.13	        12.13	          12.13	         12.13	           0.00
       2.50      12.15	        12.15	          12.14	         12.15	           0.00
       2.50      12.16	        12.16	          12.15	         12.16	           0.00
       2.50      12.17	        12.17	          12.16	         12.17	           0.00
       2.50      12.18	        12.18	          12.18	         12.18	           0.00
       2.50      12.19	        12.19	          12.19	         12.19	           0.00
       2.50      12.21	        12.21	          12.20	         12.21	           0.00
       2.50      12.22	        12.22	          12.21	         12.22	           0.00
       2.50      12.23	        12.23	          12.22	         12.23	           0.00
       2.51      12.24	        12.24	          12.24	         12.24	           0.00
       2.51      12.26	        12.26	          12.25	         12.26	           0.00
       2.51      12.27	        12.27	          12.26	         12.27	           0.00
       2.51      12.28	        12.28	          12.27	         12.28	           0.00
       2.51      12.29	        12.29	          12.29	         12.29	           0.00
       2.51      12.30	        12.30	          12.30	         12.30	           0.00
       2.51      12.32	        12.32	          12.31	         12.32	           0.00
       2.51      12.33	        12.33	          12.32	         12.33	           0.00
       2.51      12.34	        12.34	          12.33	         12.34	           0.00
       2.51      12.35	        12.35	          12.35	         12.35	           0.00
       2.52      12.37	        12.37	          12.36	         12.37	           0.00
       2.52      12.38	        12.38	          12.37	         12.38	           0.00
       2.52      12.39	        12.39	          12.38	         12.39	           0.00
       2.52      12.40	        12.40	          12.40	         12.40	           0.00
       2.52      12.42	        12.42	          12.41	         12.42	           0.00
       2.52      12.43	        12.43	          12.42	         12.43	           0.00
       2.52      12.44	        12.44	          12.43	         12.44	           0.00
       2.52      12.45	        12.45	          12.45	         12.45	           0.00
       2.52      12.47	        12.47	          12.46	         12.47	           0.00
       2.52      12.48	        12.48	          12.47	         12.48	           0.00
       2.52      12.49	        12.49	          12.48	         12.49	           0.00
       2.53      12.50	        12.50	          12.50	         12.50	           0.00
       2.53      12.52	        12.52	          12.51	         12.52	           0.00
       2.53      12.53	        12.53	          12.52	         12.53	           0.00
       2.53      12.54	        12.54	          12.53	         12.54	           0.00
       2.53      12.55	        12.55	          12.55	         12.55	           0.00
       2.53      12.57	        12.57	          12.56	         12.57	           0.00
       2.53      12.58	        12.58	          12.57	         12.58	           0.00
       2.53      12.59	        12.59	          12.58	         12.59	           0.00
       2.53      12.60	        12.60	          12.60	         12.60	           0.00
       2.53      12.62	        12.62	          12.61	         12.62	           0.00
       2.54      12.63	        12.63	          12.62	         12.63	           0.00
       2.54      12.64	        12.64	          12.63	         12.64	           0.00
       2.54      12.65	        12.65	          12.65	         12.65	           0.00
       2.54      12.67	        12.67	          12.66	         12.67	           0.00
       2.54      12.68	        12.68	          12.67	         12.68	           0.00
       2.54      12.69	        12.69	          12.69	         12.69	           0.00
       2.54      12.71	        12.71	          12.70	         12.71	           0.00
       2.54      12.72	        12.72	          12.71	         12.72	           0.00
       2.54      12.73	        12.73	          12.72	         12.73	           0.00
       2.54      12.74	        12.74	          12.74	         12.74	           0.00
       2.55      12.76	        12.76	          12.75	         12.76	           0.00
       2.55      12.77	        12.77	          12.76	         12.77	           0.00
       2.55      12.78	        12.78	          12.77	         12.78	           0.00
       2.55      12.79	        12.79	          12.79	         12.79	           0.00
       2.55      12.81	        12.81	          12.80	         12.81	           0.00
       2.55      12.82	        12.82	          12.81	         12.82	           0.00
       2.55      12.83	        12.83	          12.83	         12.83	           0.00
       2.55      12.85	        12.85	          12.84	         12.85	           0.00
       2.55      12.86	        12.86	          12.85	         12.86	           0.00
       2.55      12.87	        12.87	          12.86	         12.87	           0.00
       2.56      12.88	        12.88	          12.88	         12.88	           0.00
       2.56      12.90	        12.90	          12.89	         12.90	           0.00
       2.56      12.91	        12.91	          12.90	         12.91	           0.00
       2.56      12.92	        12.92	          12.92	         12.92	           0.00
       2.56      12.94	        12.94	          12.93	         12.94	           0.00
       2.56      12.95	        12.95	          12.94	         12.95	           0.00
       2.56      12.96	        12.96	          12.95	         12.96	           0.00
       2.56      12.97	        12.97	          12.97	         12.97	           0.00
       2.56      12.99	        12.99	          12.98	         12.99	           0.00
       2.56      13.00	        13.00	          12.99	         13.00	           0.00
       2.57      13.01	        13.01	          13.01	         13.01	           0.00
       2.57      13.03	        13.03	          13.02	         13.03	           0.00
       2.57      13.04	        13.04	          13.03	         13.04	           0.00
       2.57      13.05	        13.05	          13.05	         13.05	           0.00
       2.57      13.07	        13.07	          13.06	         13.07	           0.00
       2.57      13.08	        13.08	          13.07	         13.08	           0.00
       2.57      13.09	        13.09	          13.08	         13.09	           0.00
       2.57      13.11	        13.11	          13.10	         13.11	           0.00
       2.57      13.12	        13.12	          13.11	         13.12	           0.00
       2.57      13.13	        13.13	          13.12	         13.13	           0.00
       2.58      13.14	        13.14	          13.14	         13.14	           0.00
       2.58      13.16	        13.16	          13.15	         13.16	           0.00
       2.58      13.17	        13.17	          13.16	         13.17	           0.00
       2.58      13.18	        13.18	          13.18	         13.18	           0.00
       2.58      13.20	        13.20	          13.19	         13.20	           0.00
       2.58      13.21	        13.21	          13.20	         13.21	           0.00
       2.58      13.22	        13.22	          13.22	         13.22	           0.00
       2.58      13.24	        13.24	          13.23	         13.24	           0.00
       2.58      13.25	        13.25	          13.24	         13.25	           0.00
       2.58      13.26	        13.26	          13.26	         13.26	           0.00
       2.59      13.28	        13.28	          13.27	         13.28	           0.00
       2.59      13.29	        13.29	          13.28	         13.29	           0.00
       2.59      13.30	        13.30	          13.30	         13.30	           0.00
       2.59      13.32	        13.32	          13.31	         13.32	           0.00
       2.59      13.33	        13.33	          13.32	         13.33	           0.00
       2.59      13.34	        13.34	          13.34	         13.34	           0.00
       2.59      13.36	        13.36	          13.35	         13.36	           0.00
       2.59      13.37	        13.37	          13.36	         13.37	           0.00
       2.59      13.38	        13.38	          13.38	         13.38	           0.00
       2.59      13.40	        13.40	          13.39	         13.40	           0.00
       2.60      13.41	        13.41	          13.40	         13.41	           0.00
       2.60      13.42	        13.42	          13.42	         13.42	           0.00
       2.60      13.44	        13.44	          13.43	         13.44	           0.00
       2.60      13.45	        13.45	          13.44	         13.45	           0.00
       2.60      13.46	        13.46	          13.46	         13.46	           0.00
       2.60      13.48	        13.48	          13.47	         13.48	           0.00
       2.60      13.49	        13.49	          13.48	         13.49	           0.00
       2.60      13.50	        13.50	          13.50	         13.50	           0.00
       2.60      13.52	        13.52	          13.51	         13.52	           0.00
       2.60      13.53	        13.53	          13.52	         13.53	           0.00
       2.61      13.54	        13.54	          13.54	         13.54	           0.00
       2.61      13.56	        13.56	          13.55	         13.56	           0.00
       2.61      13.57	        13.57	          13.56	         13.57	           0.00
       2.61      13.59	        13.59	          13.58	         13.59	           0.00
       2.61      13.60	        13.60	          13.59	         13.60	           0.00
       2.61      13.61	        13.61	          13.60	         13.61	           0.00
       2.61      13.63	        13.63	          13.62	         13.63	           0.00
       2.61      13.64	        13.64	          13.63	         13.64	           0.00
       2.61      13.65	        13.65	          13.65	         13.65	           0.00
       2.61      13.67	        13.67	          13.66	         13.67	           0.00
       2.62      13.68	        13.68	          13.67	         13.68	           0.00
       2.62      13.69	        13.69	          13.69	         13.69	           0.00
       2.62      13.71	        13.71	          13.70	         13.71	           0.00
       2.62      13.72	        13.72	          13.71	         13.72	           0.00
       2.62      13.74	        13.74	          13.73	         13.74	           0.00
       2.62      13.75	        13.75	          13.74	         13.75	           0.00
       2.62      13.76	        13.76	          13.76	         13.76	           0.00
       2.62      13.78	        13.78	          13.77	         13.78	           0.00
       2.62      13.79	        13.79	          13.78	         13.79	           0.00
       2.62      13.80	        13.80	          13.80	         13.80	           0.00
       2.63      13.82	        13.82	          13.81	         13.82	           0.00
       2.63      13.83	        13.83	          13.82	         13.83	           0.00
       2.63      13.85	        13.85	          13.84	         13.85	           0.00
       2.63      13.86	        13.86	          13.85	         13.86	           0.00
       2.63      13.87	        13.87	          13.87	         13.87	           0.00
       2.63      13.89	        13.89	          13.88	         13.89	           0.00
       2.63      13.90	        13.90	          13.89	         13.90	           0.00
       2.63      13.92	        13.92	          13.91	         13.92	           0.00
       2.63      13.93	        13.93	          13.92	         13.93	           0.00
       2.63      13.94	        13.94	          13.94	         13.94	           0.00
       2.64      13.96	        13.96	          13.95	         13.96	           0.00
       2.64      13.97	        13.97	          13.96	         13.97	           0.00
       2.64      13.99	        13.99	          13.98	         13.99	           0.00
       2.64      14.00	        14.00	          13.99	         14.00	           0.00
       2.64      14.01	        14.01	          14.01	         14.01	           0.00
       2.64      14.03	        14.03	          14.02	         14.03	           0.00
       2.64      14.04	        14.04	          14.03	         14.04	           0.00
       2.64      14.06	        14.06	          14.05	         14.06	           0.00
       2.64      14.07	        14.07	          14.06	         14.07	           0.00
       2.64      14.08	        14.08	          14.08	         14.08	           0.00
       2.65      14.10	        14.10	          14.09	         14.10	           0.00
       2.65      14.11	        14.11	          14.10	         14.11	           0.00
       2.65      14.13	        14.13	          14.12	         14.13	           0.00
       2.65      14.14	        14.14	          14.13	         14.14	           0.00
       2.65      14.15	        14.15	          14.15	         14.15	           0.00
       2.65      14.17	        14.17	          14.16	         14.17	           0.00
       2.65      14.18	        14.18	          14.17	         14.18	           0.00
       2.65      14.20	        14.20	          14.19	         14.20	           0.00
       2.65      14.21	        14.21	          14.20	         14.21	           0.00
       2.65      14.22	        14.22	          14.22	         14.22	           0.00
       2.66      14.24	        14.24	          14.23	         14.24	           0.00
       2.66      14.25	        14.25	          14.25	         14.25	           0.00
       2.66      14.27	        14.27	          14.26	         14.27	           0.00
       2.66      14.28	        14.28	          14.27	         14.28	           0.00
       2.66      14.30	        14.30	          14.29	         14.30	           0.00
       2.66      14.31	        14.31	          14.30	         14.31	           0.00
       2.66      14.32	        14.32	          14.32	         14.32	           0.00
       2.66      14.34	        14.34	          14.33	         14.34	           0.00
       2.66      14.35	        14.35	          14.35	         14.35	           0.00
       2.66      14.37	        14.37	          14.36	         14.37	           0.00
       2.67      14.38	        14.38	          14.37	         14.38	           0.00
       2.67      14.40	        14.40	          14.39	         14.40	           0.00
       2.67      14.41	        14.41	          14.40	         14.41	           0.00
       2.67      14.43	        14.43	          14.42	         14.43	           0.00
       2.67      14.44	        14.44	          14.43	         14.44	           0.00
       2.67      14.45	        14.45	          14.45	         14.45	           0.00
       2.67      14.47	        14.47	          14.46	         14.47	           0.00
       2.67      14.48	        14.48	          14.47	         14.48	           0.00
       2.67      14.50	        14.50	          14.49	         14.50	           0.00
       2.67      14.51	        14.51	          14.50	         14.51	           0.00
       2.68      14.53	        14.53	          14.52	         14.53	           0.00
       2.68      14.54	        14.54	          14.53	         14.54	           0.00
       2.68      14.56	        14.56	          14.55	         14.56	           0.00
       2.68      14.57	        14.57	          14.56	         14.57	           0.00
       2.68      14.58	        14.58	          14.58	         14.58	           0.00
       2.68      14.60	        14.60	          14.59	         14.60	           0.00
       2.68      14.61	        14.61	          14.61	         14.61	           0.00
       2.68      14.63	        14.63	          14.62	         14.63	           0.00
       2.68      14.64	        14.64	          14.63	         14.64	           0.00
       2.68      14.66	        14.66	          14.65	         14.66	           0.00
       2.69      14.67	        14.67	          14.66	         14.67	           0.00
       2.69      14.69	        14.69	          14.68	         14.69	           0.00
       2.69      14.70	        14.70	          14.69	         14.70	           0.00
       2.69      14.72	        14.72	          14.71	         14.72	           0.00
       2.69      14.73	        14.73	          14.72	         14.73	           0.00
       2.69      14.75	        14.75	          14.74	         14.75	           0.00
       2.69      14.76	        14.76	          14.75	         14.76	           0.00
       2.69      14.78	        14.78	          14.77	         14.78	           0.00
       2.69      14.79	        14.79	          14.78	         14.79	           0.00
       2.69      14.81	        14.81	          14.80	         14.81	           0.00
       2.70      14.82	        14.82	          14.81	         14.82	           0.00
       2.70      14.83	        14.83	          14.83	         14.83	           0.00
       2.70      14.85	        14.85	          14.84	         14.85	           0.00
       2.70      14.86	        14.86	          14.86	         14.86	           0.00
       2.70      14.88	        14.88	          14.87	         14.88	           0.00
       2.70      14.89	        14.89	          14.89	         14.89	           0.00
       2.70      14.91	        14.91	          14.90	         14.91	           0.00
       2.70      14.92	        14.92	          14.92	         14.92	           0.00
       2.70      14.94	        14.94	          14.93	         14.94	           0.00
       2.70      14.95	        14.95	          14.95	         14.95	           0.00
       2.71      14.97	        14.97	          14.96	         14.97	           0.00
       2.71      14.98	        14.98	          14.98	         14.98	           0.00
       2.71      15.00	        15.00	          14.99	         15.00	           0.00
       2.71      15.01	        15.01	          15.01	         15.01	           0.00
       2.71      15.03	        15.03	          15.02	         15.03	           0.00
       2.71      15.04	        15.04	          15.04	         15.04	           0.00
       2.71      15.06	        15.06	          15.05	         15.06	           0.00
       2.71      15.07	        15.07	          15.07	         15.07	           0.00
       2.71      15.09	        15.09	          15.08	         15.09	           0.00
       2.71      15.10	        15.10	          15.10	         15.10	           0.00
       2.72      15.12	        15.12	          15.11	         15.12	           0.00
       2.72      15.13	        15.13	          15.13	         15.13	           0.00
       2.72      15.15	        15.15	          15.14	         15.15	           0.00
       2.72      15.16	        15.16	          15.16	         15.16	           0.00
       2.72      15.18	        15.18	          15.17	         15.18	           0.00
       2.72      15.20	        15.20	          15.19	         15.20	           0.00
       2.72      15.21	        15.21	          15.20	         15.21	           0.00
       2.72      15.23	        15.23	          15.22	         15.23	           0.00
       2.72      15.24	        15.24	          15.23	         15.24	           0.00
       2.72      15.26	        15.26	          15.25	         15.26	           0.00
       2.73      15.27	        15.27	          15.26	         15.27	           0.00
       2.73      15.29	        15.29	          15.28	         15.29	           0.00
       2.73      15.30	        15.30	          15.29	         15.30	           0.00
       2.73      15.32	        15.32	          15.31	         15.32	           0.00
       2.73      15.33	        15.33	          15.32	         15.33	           0.00
       2.73      15.35	        15.35	          15.34	         15.35	           0.00
       2.73      15.36	        15.36	          15.35	         15.36	           0.00
       2.73      15.38	        15.38	          15.37	         15.38	           0.00
       2.73      15.39	        15.39	          15.39	         15.39	           0.00
       2.73      15.41	        15.41	          15.40	         15.41	           0.00
       2.74      15.42	        15.42	          15.42	         15.42	           0.00
       2.74      15.44	        15.44	          15.43	         15.44	           0.00
       2.74      15.46	        15.46	          15.45	         15.46	           0.00
       2.74      15.47	        15.47	          15.46	         15.47	           0.00
       2.74      15.49	        15.49	          15.48	         15.49	           0.00
       2.74      15.50	        15.50	          15.49	         15.50	           0.00
       2.74      15.52	        15.52	          15.51	         15.52	           0.00
       2.74      15.53	        15.53	          15.52	         15.53	           0.00
       2.74      15.55	        15.55	          15.54	         15.55	           0.00
       2.74      15.56	        15.56	          15.56	         15.56	           0.00
       2.75      15.58	        15.58	          15.57	         15.58	           0.00
       2.75      15.60	        15.60	          15.59	         15.60	           0.00
       2.75      15.61	        15.61	          15.60	         15.61	           0.00
       2.75      15.63	        15.63	          15.62	         15.63	           0.00
       2.75      15.64	        15.64	          15.63	         15.64	           0.00
       2.75      15.66	        15.66	          15.65	         15.66	           0.00
       2.75      15.67	        15.67	          15.66	         15.67	           0.00
       2.75      15.69	        15.69	          15.68	         15.69	           0.00
       2.75      15.71	        15.71	          15.70	         15.71	           0.00
       2.75      15.72	        15.72	          15.71	         15.72	           0.00
       2.76      15.74	        15.74	          15.73	         15.74	           0.00
       2.76      15.75	        15.75	          15.74	         15.75	           0.00
       2.76      15.77	        15.77	          15.76	         15.77	           0.00
       2.76      15.78	        15.78	          15.77	         15.78	           0.00
       2.76      15.80	        15.80	          15.79	         15.80	           0.00
       2.76      15.82	        15.82	          15.81	         15.82	           0.00
       2.76      15.83	        15.83	          15.82	         15.83	           0.00
       2.76      15.85	        15.85	          15.84	         15.85	           0.00
       2.76      15.86	        15.86	          15.85	         15.86	           0.00
       2.76      15.88	        15.88	          15.87	         15.88	           0.00
       2.77      15.89	        15.89	          15.89	         15.89	           0.00
       2.77      15.91	        15.91	          15.90	         15.91	           0.00
       2.77      15.93	        15.93	          15.92	         15.93	           0.00
       2.77      15.94	        15.94	          15.93	         15.94	           0.00
       2.77      15.96	        15.96	          15.95	         15.96	           0.00
       2.77      15.97	        15.97	          15.97	         15.97	           0.00
       2.77      15.99	        15.99	          15.98	         15.99	           0.00
       2.77      16.01	        16.01	          16.00	         16.01	           0.00
       2.77      16.02	        16.02	          16.01	         16.02	           0.00
       2.77      16.04	        16.04	          16.03	         16.04	           0.00
       2.78      16.05	        16.05	          16.05	         16.05	           0.00
       2.78      16.07	        16.07	          16.06	         16.07	           0.00
       2.78      16.09	        16.09	          16.08	         16.09	           0.00
